0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.5692961,-0.8305057,-1.0347285,-1.1484458,-1.0255535,-0.58295727,-0.23608404,-0.07951706,-0.02531319,0.039425556,0.003104724,-0.024388311,-0.12065058,-0.28235584,-0.4269926,-0.5723642,-0.53455603,-0.31130564,-0.08918865,0.17728834,0.3100983,0.38422263,0.47384787,0.47248107,0.46594507,0.4557789,0.44691688,0.3673712,0.26481062,0.18332757,0.04268769,-0.050564963,0.38002002,0.8051261,1.2814567,1.4191053,0.92543495,0.28099227,-0.07246026,-0.20873931,-0.34678325,-0.42869437,-0.4690233,-0.46768218,-0.46319258,-0.53990376,-0.69030917,-0.83573425,-1.0459077,-1.1691833,-1.220499,-1.2390373,-1.1989644,-1.2129505,-1.2188513,-1.1875298,-1.0806112,-0.95278573,-0.7908828,-0.66474676,-0.48271683,-0.45521402,-0.42736375,-0.47510913
0.69115746,0.82509196,1.054666,1.5130479,1.8313541,1.6403022,1.1194735,0.61272,0.27821237,0.019716753,-0.19788122,-0.27227503,-0.3103667,-0.21208876,-0.1096657,0.02253877,0.12055107,0.25110024,0.31899738,0.24876705,0.015008979,-0.2225347,-0.5538206,-0.8379011,-0.9981687,-0.9969113,-0.97853756,-0.92725575,-0.782058,-0.65225303,-0.4974866,-0.41253114,-0.5677459,-0.8377018,-0.99849343,-0.8569087,-0.20818183,0.37560302,0.60799205,0.74642766,0.8382081,0.8664557,0.84118813,0.79743445,0.7737189,0.7548046,0.686537,0.6358236,0.57009023,0.46383154,0.36957055,0.2629301,0.1906752,0.08846443,-0.02921436,-0.13813053,-0.19503468,-0.22185248,-0.20154345,-0.13981572,-0.0608516,0.01888887,0.09747014,0.15428084
0.23458217,0.19811118,0.121265024,0.03813254,-0.027619883,-0.12732194,-0.18992549,-0.26958853,-0.3092156,-0.3010409,-0.2574376,-0.20390153,-0.16278282,-0.13693723,-0.119890966,-0.14030792,-0.14567824,-0.30096102,-0.44517255,-0.7355168,-1.1537943,-1.598587,-1.9071634,-1.9652119,-1.8534222,-1.6764331,-1.4991691,-1.3381541,-1.1602736,-1.056586,-0.9621558,-0.9230623,-1.0875273,-1.3142719,-1.3484821,-0.80748,0.32289255,0.94274485,1.2637718,1.4144855,1.4979558,1.5123267,1.4813478,1.4089112,1.3179412,1.1967242,1.0546515,0.85270953,0.66376185,0.44139314,0.20541683,0.025700085,-0.07781292,-0.11077618,-0.156991,-0.16358274,-0.17858714,-0.19151807,-0.17272966,-0.12951341,-0.080943,-0.064943835,-0.05780211,-0.063725024
0.0035436824,-0.07507312,-0.13857965,-0.4230951,-0.981054,-1.4660764,-1.6085341,-1.5634913,-1.5017838,-1.4723489,-1.42625,-1.4087703,-1.4205916,-1.450254,-1.4776814,-1.4857478,-1.5571687,-1.5268257,-1.4801056,-1.3810451,-1.134157,-0.7839401,-0.28649366,0.20841558,0.67616796,0.8428496,0.9831978,1.0966978,1.10162,1.1101402,1.0434159,0.91652167,0.6014961,0.3213827,-0.09722798,-0.7886828,-1.3439124,-1.501147,-1.4597557,-1.4285684,-1.3256545,-1.3147459,-1.2827089,-1.2825747,-1.30071,-1.2851474,-1.1436765,-0.90042055,-0.5416132,-0.18207014,0.18208432,0.41785437,0.5342286,0.61532164,0.6876589,0.7583668,0.7120589,0.75044405,0.78918433,0.8439139,0.9615686,0.96565866,0.93639696,0.89659894
0.48588514,0.3423565,0.18582328,-0.040866826,-0.30048627,-0.4295764,-0.4342488,-0.41514915,-0.44102466,-0.4610023,-0.45439726,-0.4760837,-0.48338798,-0.510196,-0.54671764,-0.57224846,-0.4777503,-0.44595754,-0.45815003,-0.41743088,-0.46646243,-0.52268016,-0.54502463,-0.5147089,-0.41269314,-0.30187055,-0.20489377,-0.057018567,0.09178446,0.43170226,0.9409629,1.4105971,1.5808146,1.4137933,1.1698215,1.3536317,1.5238969,1.3657861,1.2942982,1.191043,1.2339833,1.2027385,1.2362638,1.1494741,1.0611933,0.9506836,0.84053206,0.5959592,0.38623238,0.17287922,-0.044574443,-0.20449129,-0.29291406,-0.35903412,-0.42035335,-0.38600415,-0.3137368,-0.25149316,-0.2292906,-0.17785588,-0.14016695,-0.08503334,-0.049227647,-0.0014338922
0.38642496,0.35555655,0.27975446,0.27873158,0.35038805,0.56402594,0.7165452,0.6993567,0.6085484,0.5541793,0.5473584,0.5015948,0.42257768,0.38910627,0.36754304,0.39328557,0.5125978,0.78094125,1.0030127,1.1364903,1.0427547,0.86076796,0.40755498,-0.012259437,-0.40892935,-0.604861,-0.665367,-0.66495645,-0.61739373,-0.48466218,-0.33555686,-0.1262131,0.046115287,0.16774496,0.34824097,1.1469793,1.8402543,1.9528966,1.8538239,1.7007778,1.6205325,1.5625362,1.4356799,1.3361833,1.1751242,1.0155696,0.81284964,0.57186604,0.24372658,-0.02205813,-0.22685224,-0.36199737,-0.35781777,-0.41919154,-0.43561155,-0.45248443,-0.36971557,-0.32930982,-0.2832213,-0.17663231,-0.095507815,0.0029288568,0.06247305,0.11504823
-0.5357939,-0.58849514,-0.6296005,-0.67994773,-0.64516056,-0.4286859,-0.22761083,-0.053582273,0.14637572,0.20653531,0.17172277,0.15351963,0.12806693,0.048379503,-0.009598581,-0.0077065267,-0.0743597,-0.14158243,-0.23288514,-0.31672084,-0.4053083,-0.562328,-0.6876234,-0.7982507,-0.78935015,-0.7762368,-0.71480393,-0.67536426,-0.58387506,-0.5901973,-0.580969,-0.59874177,-0.6584345,-0.87474525,-1.0515068,-1.2217944,-1.1697259,-0.926407,-0.74988663,-0.6177808,-0.48120806,-0.4280681,-0.4071312,-0.48880696,-0.54360986,-0.6732322,-0.7894156,-0.9029427,-0.98177254,-1.0435812,-1.0851314,-1.0834758,-1.1257782,-1.2677875,-1.4000406,-1.5363665,-1.5909517,-1.4699059,-1.292393,-1.223559,-1.0352292,-0.7834571,-0.49308303,-0.26990655
1.666647,1.582205,1.3645505,1.0771893,0.9590881,0.7022765,0.51919234,0.34245902,0.301903,0.28251767,0.24113137,0.22437921,0.17208706,0.15397683,0.0024099424,-0.3268901,-0.7270087,-0.9564315,-1.1056755,-1.1649342,-1.0208225,-0.7591882,-0.43908393,-0.16871727,0.15636316,0.29921547,0.33633268,0.2867555,0.19247165,0.06133048,0.02036327,-0.16974434,0.5592725,1.2590005,1.882339,1.7819614,1.1356746,0.31929934,-0.087266386,-0.20346376,-0.32621616,-0.44260436,-0.5245919,-0.5915786,-0.70495677,-0.8256736,-0.92826486,-1.0232424,-1.1571279,-1.1999596,-1.2461504,-1.3089404,-1.3386683,-1.3794022,-1.391366,-1.5677774,-1.7004123,-1.8548398,-1.9074311,-1.9828591,-1.9242404,-1.8762078,-1.7845191,-1.6080506
-0.14457719,-0.21653055,-0.277434,-0.6958587,-1.5843501,-2.1859667,-2.415271,-2.3601632,-2.281129,-2.2396338,-2.1616607,-2.1699898,-2.2759128,-2.3796308,-2.4975872,-2.6097472,-2.7869594,-2.7889974,-2.815114,-2.7016022,-2.293627,-1.8175335,-1.2381952,-0.5256667,0.12858762,0.3426321,0.53256583,0.6265788,0.7215309,0.6123922,0.39251515,0.12918162,-0.24588905,-0.47360763,-0.95875597,-1.6788962,-2.4238927,-2.3901188,-2.266069,-2.146271,-1.982698,-1.9020534,-1.802352,-1.7304032,-1.6025169,-1.5491538,-1.4117599,-1.2110624,-0.91887164,-0.5145643,-0.15904102,0.211494,0.4367137,0.5522673,0.5430292,0.61428803,0.7175436,0.80764854,0.9442712,1.1093615,1.2402036,1.329484,1.4192472,1.4949517
0.24975006,0.19206803,0.072681636,-0.19775376,-0.7465629,-1.3535955,-1.5773273,-1.6244655,-1.6067638,-1.5675995,-1.5147955,-1.5080764,-1.53561,-1.5968051,-1.6661627,-1.6862531,-1.6910453,-1.6122792,-1.485708,-1.2947958,-0.98320353,-0.605533,-0.07325384,0.40501112,0.8030094,1.0298896,1.1918192,1.2894852,1.3132751,1.3820722,1.390995,1.3607574,1.3935935,1.2793798,1.0152768,0.36650094,-0.6138792,-1.0478611,-1.1960514,-1.2290196,-1.2587044,-1.2172201,-1.1493859,-1.0718122,-1.0144944,-0.9052396,-0.73337436,-0.4678502,-0.078287885,0.29913425,0.61769366,0.8446293,1.0344075,1.1373197,1.2037787,1.2467154,1.2383568,1.2538049,1.2290397,1.2018735,1.1534128,1.1693555,1.2012308,1.2546988
-0.28382748,-0.27097034,-0.2730547,-0.35664898,-0.4938377,-0.7337034,-0.9143219,-0.9310533,-0.9189943,-0.8651637,-0.7852093,-0.70663,-0.61415005,-0.5734005,-0.5268843,-0.44919795,-0.36004505,-0.3072669,-0.2473638,-0.18641013,-0.0915737,0.12860574,0.50747716,0.8156531,0.99908054,1.166034,1.2902184,1.347348,1.432183,1.5201361,1.5561078,1.5397356,1.5995917,1.6267109,1.5013173,0.97689927,0.049102463,-0.5618415,-0.751842,-0.8199676,-0.8935783,-0.88811874,-0.85259616,-0.7471225,-0.6455734,-0.4248919,-0.111245036,0.26755592,0.70939183,1.1598222,1.5028639,1.6862445,1.7002354,1.7239594,1.715234,1.6792839,1.668921,1.6131756,1.5148866,1.382256,1.2703831,1.1249659,1.0046762,0.8909285
-1.50262,-1.6280339,-1.789197,-1.9209511,-1.6240108,-0.7078428,0.17658143,0.60352886,0.92618656,1.0040512,1.0684633,1.044643,1.0371897,1.0629871,1.1503458,1.2614462,1.226172,1.2597342,1.0214537,0.78428423,0.18512835,-0.7200372,-1.5884693,-2.2154408,-2.4646313,-2.474502,-2.4328153,-2.384919,-2.28909,-2.16666,-1.978121,-1.6967415,-1.4762647,-1.3837073,-1.0965438,-0.31178516,0.8596555,1.544976,1.8752835,2.026734,2.076994,2.191125,2.3725038,2.5677516,2.7303822,2.8919094,2.8695538,2.617873,2.1437323,1.6211822,1.2034202,0.82338536,0.61844134,0.44213587,0.3971786,0.38576865,0.5052451,0.60900116,0.73249936,0.84380925,0.9216188,0.95580375,0.94437563,0.85336137
0.3138908,0.3801878,0.45453876,0.5109155,0.45259565,0.24293284,0.0556515,-0.12118246,-0.18683384,-0.2276775,-0.23826756,-0.1703847,-0.108092025,0.036421034,0.18104279,0.31436783,0.4663648,0.50739896,0.5079668,0.4806031,0.4337229,0.40387833,0.37074238,0.3572111,0.3366781,0.3581165,0.36949044,0.39512467,0.4322561,0.5597882,0.73183393,0.82120633,0.75409377,0.5352019,0.34203273,0.18000686,0.07180157,0.002462307,-0.05027066,-0.09993074,-0.09575338,-0.12448597,-0.10421384,-0.10668305,-0.014258156,0.07065994,0.2484586,0.43180412,0.67096746,0.85954523,1.0185262,1.0783279,1.0951383,1.0627207,1.0078427,0.93377995,0.8651303,0.8119463,0.757094,0.69293773,0.6552911,0.60625947,0.5736518,0.4811505
0.39952087,0.32562417,0.34333545,0.4318499,0.5258992,0.50276285,0.34149605,0.19084284,0.1058156,-0.0148883,-0.13209231,-0.20568934,-0.19947308,-0.12861231,0.021011658,0.22072147,0.4095384,0.65388274,0.86431515,1.03003,1.0710096,0.92854404,0.6786833,0.38951623,0.09622879,-0.07025858,-0.18324327,-0.20092338,-0.19714163,-0.107757255,0.012764759,0.10197293,0.079157405,-0.0854197,-0.1820066,-0.0043517593,0.4321013,0.6861353,0.75028324,0.76430106,0.7733729,0.6971719,0.6668663,0.6247375,0.565269,0.51787835,0.47799158,0.48777807,0.43293113,0.34629536,0.23135497,0.1372468,0.107688405,0.073743634,0.06889794,0.06704054,0.07798213,0.034658767,-0.013742334,-0.04769312,-0.036559813,-0.0154767055,-0.024360547,0.032337133
-0.3274855,-0.3632834,-0.38527298,-0.4667099,-0.4624219,-0.22738358,0.034211762,0.27037656,0.2547809,0.33504677,0.3835929,0.4156885,0.4255424,0.42277598,0.40026242,0.35961753,0.32825327,0.24828495,0.19052395,0.19233134,0.18988721,0.12724957,0.09430776,0.021733843,-0.12270595,-0.26234362,-0.41394877,-0.580011,-0.7165438,-0.9051696,-1.0762608,-1.2333455,-1.2090452,-1.0983667,-0.93734455,-0.7936362,-0.54250866,-0.3818249,-0.23267329,-0.117519505,-0.03901774,-0.02039521,-0.013867907,0.0041072145,-0.056161836,-0.16395776,-0.33983636,-0.52559626,-0.7065587,-0.86800224,-0.97618747,-1.0120821,-1.042156,-1.082252,-1.1317401,-1.1472614,-1.1518989,-1.0663006,-0.9548335,-0.8705808,-0.74388826,-0.62422585,-0.5079086,-0.35379243
0.4383458,0.36363864,0.3091551,0.29046494,0.25342047,0.20048049,0.110412695,-0.0072288383,-0.035415452,-0.09691097,-0.12918037,-0.16104099,-0.12658569,-0.042617142,0.07088421,0.22070834,0.3508157,0.46030623,0.5133593,0.5316329,0.5121528,0.45608193,0.29338354,0.122273356,-0.08945301,-0.22036555,-0.31697714,-0.38182783,-0.41527653,-0.3532279,-0.2948109,-0.20763372,-0.2979992,-0.39607424,-0.4650041,-0.41964394,-0.15905562,0.17610337,0.3575781,0.49550354,0.6321713,0.671914,0.71316224,0.70177615,0.66572237,0.6305795,0.59995884,0.5997646,0.60602605,0.5456786,0.46100366,0.33340615,0.29220897,0.24005738,0.23391049,0.25619423,0.2504413,0.22957498,0.15536126,0.068548426,-0.004505748,-0.06386137,-0.12582195,-0.122144446
-0.14857242,-0.24837917,-0.45263624,-0.98784673,-1.9502614,-2.580263,-2.7062728,-2.5520322,-2.3731132,-2.3201227,-2.2341673,-2.2230093,-2.3040996,-2.4350657,-2.6161256,-2.7938137,-3.115147,-3.0620346,-3.0242586,-2.938273,-2.6302974,-2.121436,-1.5052435,-0.64678407,0.19355905,0.5383352,0.70097554,0.75344193,0.7739458,0.67188907,0.36577752,-0.10341711,-0.49698752,-0.72161096,-1.1824644,-2.0239766,-2.6170757,-2.55533,-2.3240254,-2.1713037,-2.1095872,-2.0265715,-1.9260828,-1.8193326,-1.6975167,-1.5772834,-1.3816445,-1.0601115,-0.63152546,-0.04600413,0.4661206,0.9609394,1.3528807,1.6226666,1.8101822,1.9189692,1.9869182,2.0838232,2.213483,2.3529031,2.4639666,2.5076737,2.432112,2.2723658
0.3106194,0.26472926,0.20459655,0.062636554,-0.21623504,-0.4201855,-0.5108166,-0.5075377,-0.49582517,-0.42735475,-0.38397235,-0.36031282,-0.38480622,-0.42091328,-0.459149,-0.54430366,-0.6673983,-0.81790876,-0.97419053,-1.0783089,-1.0847623,-1.0256648,-0.8019432,-0.5177589,-0.17652774,-0.014930837,0.15869376,0.22747743,0.28710002,0.2797401,0.19287685,0.10554782,0.112711266,0.057472263,-0.06893678,-0.3292188,-0.6363852,-0.7394941,-0.7662717,-0.7553603,-0.7623491,-0.76981497,-0.7961838,-0.836375,-0.89347124,-0.8977032,-0.8535023,-0.77831507,-0.5611397,-0.31066173,-0.12445037,0.02711917,-0.0027001835,0.025590327,-0.03804385,0.008469798,-0.008126736,0.0063197557,0.06881329,0.1800606,0.18821312,0.3537675,0.5146091,0.64503074
0.25808865,0.27498677,0.31319457,0.3456601,0.30097097,0.16331923,0.032407023,-0.11307759,-0.12194706,-0.16562846,-0.2077752,-0.20329961,-0.17406815,-0.0914075,0.025675917,0.13946155,0.25265723,0.32176387,0.3732512,0.39007175,0.32174876,0.24216138,0.088536695,-0.10378521,-0.22087437,-0.2571724,-0.26271576,-0.21400186,-0.17839026,-0.1256818,-0.025723403,0.045765657,0.016629806,-0.11882631,-0.14329542,0.026541268,0.34906042,0.487274,0.51349115,0.52716494,0.53801894,0.5624994,0.61614907,0.6767205,0.7670896,0.8777498,1.0299357,1.1708301,1.3249314,1.3911562,1.3758936,1.3303802,1.2100146,1.1432188,1.115027,1.0718324,1.0669389,1.0751431,1.0494611,1.0244222,0.9851985,0.91206205,0.81306684,0.7048968
-0.3537175,-0.28062937,-0.37132612,-0.7447814,-1.4159815,-2.0280817,-2.1522875,-2.0669754,-1.96643,-1.8711369,-1.8200123,-1.8040967,-1.8164327,-1.8310945,-1.8475227,-1.9025915,-2.159488,-2.1691124,-2.2502155,-2.4771302,-2.6394901,-2.5186348,-2.2360578,-1.7470539,-0.8798034,-0.5057008,-0.18520766,-0.05333095,0.072150595,-0.05370252,-0.20044792,-0.44541812,-0.89761186,-1.3422108,-1.8072927,-2.276498,-2.1470249,-1.7280972,-1.3342817,-1.100596,-0.892063,-0.8195369,-0.8115488,-0.7846253,-0.85209024,-0.87996745,-0.86272585,-0.87521696,-1.0600555,-0.86105514,-0.70009446,-0.4954912,-0.38432676,-0.17488605,0.032997947,0.042502694,0.34750843,0.42498118,0.5140443,0.6421288,0.7712406,0.6092917,0.7139844,0.61237085
0.8989296,0.9783788,0.9931185,0.9250945,0.6709547,0.24236697,-0.0660576,-0.2575543,-0.36685348,-0.40757698,-0.39394397,-0.32842052,-0.25596112,-0.17043144,-0.08482639,-0.028205378,0.035729337,0.026418313,0.02770885,-0.031622507,-0.04786891,-0.024936741,0.07282975,0.216557,0.30772334,0.38464248,0.41433385,0.43943447,0.46624526,0.48738337,0.5137695,0.5135164,0.5092155,0.48507985,0.430156,0.23068775,-0.020612767,-0.16156396,-0.22334075,-0.25353223,-0.27840376,-0.28383505,-0.2582174,-0.24643168,-0.1703353,-0.07612485,0.079230025,0.2406513,0.36261815,0.48132944,0.58966696,0.6621958,0.7367573,0.78644335,0.81381416,0.8332732,0.85015416,0.82837296,0.7858399,0.7115514,0.67519,0.66010857,0.6199012,0.5261347
-0.071192145,-0.13040799,-0.1628609,-0.37935382,-0.8590604,-1.3832128,-1.5877833,-1.5789509,-1.4986451,-1.5150259,-1.4923346,-1.4676929,-1.4532046,-1.4724314,-1.4815614,-1.4570026,-1.3418446,-1.2617397,-1.1243677,-1.0007603,-0.7922635,-0.44115275,0.13028327,0.61784613,0.91485715,1.1262147,1.2091238,1.2288535,1.2384577,1.3334022,1.3075552,1.1940038,1.1113131,0.98790777,0.6541941,-0.11416088,-1.0074389,-1.3334095,-1.3606606,-1.3261857,-1.3683596,-1.3708158,-1.3454964,-1.2817321,-1.2103214,-1.0642707,-0.86229503,-0.5818424,-0.16170871,0.22709155,0.65968674,0.93644035,1.1051759,1.1715028,1.1720583,1.1442571,1.2984481,1.306819,1.3551495,1.3968031,1.3821578,1.1967995,1.0583491,0.84687865
-1.3062243,-1.4911218,-1.6212903,-1.4794686,-0.98021656,0.18046412,1.084885,1.6739872,1.9985943,2.102518,2.0729897,1.9955466,1.7966428,1.664248,1.5454016,1.3671227,1.2509367,1.1895648,1.0640831,0.9383371,0.86813873,0.64657855,0.29460797,-0.18338679,-0.5327474,-0.8372694,-1.0873859,-1.3807456,-1.6370957,-1.880974,-2.0324082,-2.0856059,-2.037545,-1.8576453,-1.5836675,-1.1852121,-0.5174582,-0.07416944,0.15322071,0.27872586,0.1969555,0.08637365,-0.05792919,-0.18284443,-0.39386743,-0.67645234,-1.0344408,-1.5141833,-2.0031648,-2.2686954,-2.4521885,-2.4568412,-2.3665752,-2.311099,-2.222139,-2.1140025,-2.0077744,-1.9408247,-1.8313241,-1.7000742,-1.5457416,-1.4235148,-1.2785311,-1.0596907
-0.9982648,-1.0963957,-1.1547449,-0.9604529,-0.36797768,0.47686785,0.93790853,1.1549915,1.2134695,1.2371598,1.2245147,1.2059522,1.1675959,1.0816559,0.9935498,0.8854344,0.78256,0.72886395,0.6184956,0.4897985,0.21005681,-0.116944775,-0.5025227,-0.75727916,-0.8588058,-0.9334967,-0.9744613,-1.0125482,-1.0184851,-1.049159,-1.0665903,-0.9897449,-0.9131824,-0.6488992,-0.36582094,0.054392263,0.3910519,0.5301144,0.5231177,0.49443674,0.44757786,0.38288325,0.32987726,0.26666963,0.102392875,-0.09986835,-0.37271714,-0.59613675,-0.9080792,-1.1517673,-1.2618488,-1.360909,-1.4428208,-1.5040431,-1.5538387,-1.5875962,-1.556946,-1.4802985,-1.347405,-1.1990688,-0.9681541,-0.79966974,-0.6004915,-0.39612502
-0.4653868,-0.3119465,-0.11366515,0.3146016,0.7756376,0.97696495,0.768187,0.5649804,0.31101173,0.16997074,0.037066706,-0.016434973,-0.052757386,0.055403564,0.2002844,0.36877412,0.5763643,0.74859357,0.9279014,1.1405134,1.2379663,1.1943171,1.0143468,0.70850325,0.3732267,0.19826508,0.05412335,-0.0011691451,-0.014273221,-0.041365124,-0.056248493,-0.1301663,-0.23799035,-0.4088602,-0.5081483,-0.54145503,-0.43599713,-0.21530819,-0.08753127,-0.012496676,0.052313596,0.035583623,0.046202093,0.06691418,0.12222756,0.12635207,0.15510826,0.18093064,0.26377654,0.26215976,0.24233551,0.1456102,0.04167161,-0.040600833,-0.101660974,-0.15229112,-0.17054042,-0.1683811,-0.13735732,-0.13479234,-0.13617769,-0.12563264,-0.08219778,-0.039112795
1.0791445,1.1569815,1.244724,1.4483571,1.6223896,1.6386454,1.3662097,1.0933268,0.87186754,0.77688867,0.7644322,0.76244426,0.8125336,0.8501661,0.97633827,1.0620699,1.0731356,0.8828783,0.61456716,0.28352737,-0.1328343,-0.6519327,-1.1143506,-1.4108481,-1.7022588,-1.7231445,-1.6972697,-1.6231058,-1.4904017,-1.3518965,-1.1946414,-1.148036,-1.2951435,-1.5628295,-1.669646,-1.4762098,-0.79053676,-0.15692952,0.18572134,0.34205598,0.36316007,0.35830677,0.29006475,0.17204693,0.0062837973,-0.18382101,-0.41876984,-0.6678736,-0.86281705,-1.0553188,-1.2122905,-1.2594903,-1.2958593,-1.3156142,-1.296179,-1.2792606,-1.2674756,-1.2137973,-1.1243241,-1.0056945,-0.84036434,-0.77742743,-0.7359054,-0.8194108
-1.6933053,-1.8514998,-1.8254337,-1.5058976,-0.7720059,-0.2646377,0.12005086,0.29179287,0.4201892,0.41575116,0.4839967,0.5928942,0.68784773,0.7422272,0.758332,0.71235013,0.6205989,0.49745172,0.41921687,0.3916145,0.4217174,0.558987,0.7995758,0.9738028,1.0834022,1.2551407,1.3136706,1.3038814,1.3825872,1.4006083,1.5250175,1.6623204,1.9252553,2.2964866,2.423228,2.125275,1.2418218,0.29631197,-0.20878305,-0.44241297,-0.56297666,-0.65098345,-0.72675586,-0.7098099,-0.6750252,-0.6133418,-0.5214017,-0.37543228,-0.1907617,0.1330387,0.4980079,0.8466687,1.2886102,1.5787351,1.6876144,1.6413586,1.4769554,1.1152635,0.73030543,0.43301702,0.21630913,0.0702103,-0.047350224,-0.30809885
0.15471324,0.0761811,-0.073340565,-0.18797852,-0.29844356,-0.26128584,-0.11668314,0.024521591,0.12743193,0.21636873,0.2642914,0.3016643,0.3556922,0.3796627,0.44407326,0.48083746,0.42025143,0.31170094,0.14667818,0.013313461,-0.1341902,-0.33277166,-0.6134846,-0.8161528,-0.9710544,-1.0214713,-1.0785983,-1.0883639,-1.1020634,-1.0496243,-0.98732287,-0.9137521,-0.87786734,-0.8616793,-0.7294742,-0.36605242,0.26033723,0.70071745,0.9265203,1.0793257,1.1858534,1.2673545,1.2507019,1.1899388,1.0808709,0.9826788,0.8173667,0.58673215,0.33147892,0.06480608,-0.14969732,-0.31142646,-0.3235411,-0.35238737,-0.30719095,-0.30597097,-0.250762,-0.23681515,-0.21149728,-0.1458469,-0.11109554,-0.13077307,-0.22432858,-0.4083159
-0.35414907,-0.40851063,-0.592575,-1.2458048,-1.9267745,-2.5317829,-2.534305,-2.3670547,-2.191117,-2.2141986,-2.1950712,-2.2809942,-2.496559,-2.694436,-2.8939574,-3.1638818,-3.4968324,-3.4943314,-3.4549205,-3.347074,-2.9591053,-2.449036,-1.8285165,-1.0046349,-0.33181226,0.08897723,0.29491377,0.34043872,0.2693609,0.050955713,-0.38119215,-1.0472684,-1.4248047,-1.5642014,-2.0357356,-3.1023543,-3.3386245,-3.2653303,-2.7637453,-2.494085,-2.3190432,-2.3192642,-2.262854,-2.2839715,-2.4372795,-2.6841366,-2.916581,-3.1060257,-3.27961,-3.1438463,-2.8838196,-2.7598233,-2.6062207,-2.6478722,-2.6646652,-2.6942444,-2.640996,-2.452173,-2.2614758,-2.3766537,-1.9397464,-1.7194788,-1.4743695,-1.4047129
0.39735293,0.46088874,0.5483031,0.64679635,0.62957966,0.4013927,0.115960725,-0.0940358,-0.13011235,-0.152924,-0.11713772,-0.0592345,0.047710698,0.16399156,0.32057148,0.46438134,0.67162836,0.75656915,0.7553116,0.73060083,0.7303345,0.74536884,0.71474636,0.6536559,0.509812,0.43905205,0.4295295,0.42979282,0.45471114,0.54619884,0.66061676,0.75158006,0.748258,0.60643375,0.46371877,0.35095876,0.21704805,0.11608158,0.03600653,0.009153217,0.05869799,0.088580646,0.10191459,0.10660927,0.13885903,0.19633615,0.28806937,0.43650633,0.6397563,0.80189705,0.89182246,0.9487475,0.95371246,0.83376276,0.69637096,0.5680218,0.45016366,0.43458098,0.43605965,0.44141275,0.45445055,0.41101456,0.386903,0.3692335
0.42005354,0.45778054,0.4873684,0.50971746,0.5065131,0.44700164,0.2799229,0.1700816,0.08968082,0.078435756,0.10883018,0.16337845,0.11577538,0.06658959,0.028986063,0.006745115,0.10527066,0.18521823,0.3049019,0.46103138,0.60965204,0.8203889,1.0557078,1.2000176,1.2334015,1.2026458,1.1351364,1.0976119,1.1178713,1.1802828,1.2711852,1.4018224,1.4973135,1.5697513,1.4695852,1.173726,0.5797247,0.08660379,-0.13871367,-0.18291587,-0.2264127,-0.22278062,-0.15160514,-0.119504705,-0.016796216,0.10210319,0.28810346,0.43509662,0.5898593,0.727935,0.81546915,0.8806766,0.9015012,0.88676965,0.8709922,0.8363339,0.81352794,0.81781185,0.8298179,0.8303019,0.84273696,0.87438107,0.8659178,0.7993212
0.23804638,0.18900964,0.19885391,0.22740568,0.27129957,0.2709366,0.14998177,0.060640015,0.025028687,0.018873584,-0.011312945,0.02156692,0.09109411,0.17877702,0.28163344,0.3689589,0.5090242,0.60595596,0.6460649,0.6622256,0.6389711,0.6324438,0.5600022,0.4494887,0.3006875,0.25652623,0.1659016,0.11629359,0.19226375,0.2452964,0.3347509,0.41771436,0.4763804,0.48876095,0.5430551,0.5591537,0.52131766,0.45401,0.47334975,0.48749828,0.5507393,0.57337904,0.6196563,0.6565201,0.7476852,0.90283746,1.0678136,1.2071276,1.2873366,1.2761354,1.248383,1.220253,1.134401,1.0602345,0.9868076,0.9204365,0.8799536,0.8722849,0.9149133,0.9167323,0.91770923,0.79464996,0.67579716,0.54863596
-0.007912628,0.012888983,-0.105321676,-0.44781482,-1.2197907,-1.7728584,-1.8932505,-1.841686,-1.823956,-1.7441633,-1.7177713,-1.7339832,-1.8060372,-1.8382556,-1.9132962,-2.059564,-2.346555,-2.2794998,-2.244492,-2.2445216,-2.078477,-1.7509251,-1.3668704,-0.96460843,-0.27861977,-0.095369205,0.036507294,0.10887252,0.007650856,-0.106109545,-0.21340941,-0.40602946,-0.7653394,-1.1835215,-1.6508607,-1.9812663,-1.9713019,-1.4700437,-1.051384,-0.81824696,-0.7538078,-0.7221031,-0.68865454,-0.70868623,-0.7966745,-0.84626496,-0.7843241,-0.7538167,-0.7043927,-0.474675,-0.28257328,0.0032230671,0.16980585,0.29059178,0.35967147,0.47527224,0.4866665,0.5407957,0.5986288,0.6523179,0.69560724,0.70304453,0.7270149,0.7010368
